run_timestamp_utc,run_label,ranked_count,bna_winner_count,low_signal_bna_count,bna_explicit_marker_count,bna_ai_inferred_count,bna_manual_or_unknown_count,bna_repeated_from_previous_count,bna_max_consecutive_runs,bna_stuck_3plus_count,score_bands_json,scoring_sources_json,signal_distribution_json,bna_signal_distribution_json,bna_provenance_mix_json,bna_titles_json,authority_impact,mutations,mode
2026-05-30T19:30:23+00:00,execution_engine_v2,131,5,0,3,0,2,5,74,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-05-30T19:45:19+00:00,execution_engine_v2,131,5,0,3,0,2,5,75,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-05-30T20:00:23+00:00,execution_engine_v2,131,5,0,3,0,2,5,76,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-05-30T20:15:18+00:00,execution_engine_v2,131,5,0,3,0,2,5,77,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-05-30T20:30:21+00:00,execution_engine_v2,131,5,0,3,0,2,5,78,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-05-30T20:45:23+00:00,execution_engine_v2,131,5,0,3,0,2,5,79,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-05-30T21:00:20+00:00,execution_engine_v2,131,5,0,3,0,2,5,80,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-05-30T21:15:18+00:00,execution_engine_v2,131,5,0,3,0,2,5,81,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-05-30T22:00:55+00:00,execution_engine_v2,131,5,0,3,0,2,5,82,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-05-30T22:30:19+00:00,execution_engine_v2,131,5,0,3,0,2,5,83,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-05-30T22:45:25+00:00,execution_engine_v2,131,5,0,3,0,2,5,84,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-05-30T23:30:21+00:00,execution_engine_v2,131,5,0,3,0,2,5,85,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-05-30T23:45:23+00:00,execution_engine_v2,131,5,0,3,0,2,5,86,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-05-31T00:00:29+00:00,execution_engine_v2,131,5,0,3,0,2,5,87,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-05-31T00:15:28+00:00,execution_engine_v2,131,5,0,3,0,2,5,88,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-05-31T00:30:38+00:00,execution_engine_v2,131,5,0,3,0,2,5,89,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-05-31T09:00:21+00:00,execution_engine_v2,131,5,0,3,0,2,5,90,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
2026-05-31T09:15:28+00:00,execution_engine_v2,131,5,0,3,0,2,5,91,5,"{""high_11_25"": 8, ""low_1_3"": 64, ""medium_4_10"": 34, ""very_high_26_plus"": 25}","{""baseline_fallback"": 31, ""evaluator"": 100}","{""baseline_executable"": 31, ""high_importance"": 30, ""high_urgency"": 1, ""large_effort"": 1, ""medium_effort"": 20, ""medium_urgency"": 1, ""operational_context"": 24, ""planning_work"": 4, ""preparation_work"": 2, ""quick_win"": 47, ""strategic_context"": 19}","{""high_importance"": 5, ""high_urgency"": 1, ""medium_effort"": 1, ""operational_context"": 4, ""quick_win"": 3}","{""explicit_marker"": 3, ""manual_or_unknown"": 2}","[""Submit University of Windsor pension forms"", ""Fix timezone issue with Bread Basket app"", ""Send welcome email to bread workshop participants"", ""Send WhatsApp message to Solara Bread Community about timezone issues with the Bread Basket app"", ""Update Notion page for Almanac June Bread Club""]",none,0,read_only_analytics_ledger
